año,mes_numero,mes,precio
1994,1,ENERO,0.45
1994,2,FEBRERO,0.45
1994,3,MARZO,0.45
1994,4,ABRIL,0.45
1994,5,MAYO,0.45
1994,6,JUNIO,0.45
1994,7,JULIO,0.45
1994,8,AGOSTO,0.45
1994,9,SEPTIEMBRE,0.45
1994,10,OCTUBRE,0.45
1994,11,NOVIEMBRE,0.45
1994,12,DICIEMBRE,0.45
1995,1,ENERO,0.45
1995,2,FEBRERO,0.45
1995,3,MARZO,0.45
1995,4,ABRIL,0.45
1995,5,MAYO,0.45
1995,6,JUNIO,0.45
1995,7,JULIO,0.45
1995,8,AGOSTO,0.45
1995,9,SEPTIEMBRE,0.45
1995,10,OCTUBRE,0.45
1995,11,NOVIEMBRE,0.45
1995,12,DICIEMBRE,0.45
1996,1,ENERO,0.45
1996,2,FEBRERO,0.45
1996,3,MARZO,0.45
1996,4,ABRIL,0.45
1996,5,MAYO,0.45
1996,6,JUNIO,0.45
1996,7,JULIO,0.45
1996,8,AGOSTO,0.45
1996,9,SEPTIEMBRE,0.45
1996,10,OCTUBRE,0.5
1996,11,NOVIEMBRE,0.5
1996,12,DICIEMBRE,0.5
1997,1,ENERO,0.5
1997,2,FEBRERO,0.5
1997,3,MARZO,0.5
1997,4,ABRIL,0.5
1997,5,MAYO,0.5
1997,6,JUNIO,0.5
1997,7,JULIO,0.5
1997,8,AGOSTO,0.5
1997,9,SEPTIEMBRE,0.5
1997,10,OCTUBRE,0.5
1997,11,NOVIEMBRE,0.5
1997,12,DICIEMBRE,0.5
1998,1,ENERO,0.5
1998,2,FEBRERO,0.5
1998,3,MARZO,0.5
1998,4,ABRIL,0.5
1998,5,MAYO,0.5
1998,6,JUNIO,0.5
1998,7,JULIO,0.5
1998,8,AGOSTO,0.5
1998,9,SEPTIEMBRE,0.5
1998,10,OCTUBRE,0.5
1998,11,NOVIEMBRE,0.5
1998,12,DICIEMBRE,0.5
1999,1,ENERO,0.5
1999,2,FEBRERO,0.5
1999,3,MARZO,0.5
1999,4,ABRIL,0.5
1999,5,MAYO,0.6
1999,6,JUNIO,0.6
1999,7,JULIO,0.6
1999,8,AGOSTO,0.6
1999,9,SEPTIEMBRE,0.6
1999,10,OCTUBRE,0.6
1999,11,NOVIEMBRE,0.6
1999,12,DICIEMBRE,0.6
2000,1,ENERO,0.6
2000,2,FEBRERO,0.6
2000,3,MARZO,0.6
2000,4,ABRIL,0.6
2000,5,MAYO,0.6
2000,6,JUNIO,0.6
2000,7,JULIO,0.6
2000,8,AGOSTO,0.6
2000,9,SEPTIEMBRE,0.6
2000,10,OCTUBRE,0.6
2000,11,NOVIEMBRE,0.6
2000,12,DICIEMBRE,0.6
2001,1,ENERO,0.6
2001,2,FEBRERO,0.6
2001,3,MARZO,0.7
2001,4,ABRIL,0.7
2001,5,MAYO,0.7
2001,6,JUNIO,0.7
2001,7,JULIO,0.7
2001,8,AGOSTO,0.7
2001,9,SEPTIEMBRE,0.7
2001,10,OCTUBRE,0.7
2001,11,NOVIEMBRE,0.7
2001,12,DICIEMBRE,0.7
2002,1,ENERO,0.7
2002,2,FEBRERO,0.7
2002,3,MARZO,0.7
2002,4,ABRIL,0.7
2002,5,MAYO,0.7
2002,6,JUNIO,0.7
2002,7,JULIO,0.7
2002,8,AGOSTO,0.7
2002,9,SEPTIEMBRE,0.7
2002,10,OCTUBRE,0.7
2002,11,NOVIEMBRE,0.7
2002,12,DICIEMBRE,0.7
2003,1,ENERO,0.7
2003,2,FEBRERO,0.7
2003,3,MARZO,0.7
2003,4,ABRIL,0.7
2003,5,MAYO,0.7
2003,6,JUNIO,0.7
2003,7,JULIO,0.7
2003,8,AGOSTO,0.7
2003,9,SEPTIEMBRE,0.7
2003,10,OCTUBRE,0.7
2003,11,NOVIEMBRE,0.7
2003,12,DICIEMBRE,0.7
2004,1,ENERO,0.7
2004,2,FEBRERO,0.7
2004,3,MARZO,0.7
2004,4,ABRIL,0.7
2004,5,MAYO,0.7
2004,6,JUNIO,0.7
2004,7,JULIO,0.7
2004,8,AGOSTO,0.7
2004,9,SEPTIEMBRE,0.7
2004,10,OCTUBRE,0.7
2004,11,NOVIEMBRE,0.7
2004,12,DICIEMBRE,0.7
2005,1,ENERO,0.7
2005,2,FEBRERO,0.7
2005,3,MARZO,0.7
2005,4,ABRIL,0.7
2005,5,MAYO,0.7
2005,6,JUNIO,0.7
2005,7,JULIO,0.7
2005,8,AGOSTO,0.7
2005,9,SEPTIEMBRE,0.7
2005,10,OCTUBRE,0.7
2005,11,NOVIEMBRE,0.7
2005,12,DICIEMBRE,0.7
2006,1,ENERO,0.7
2006,2,FEBRERO,0.7
2006,3,MARZO,0.7
2006,4,ABRIL,0.7
2006,5,MAYO,0.7
2006,6,JUNIO,0.7
2006,7,JULIO,0.7
2006,8,AGOSTO,0.7
2006,9,SEPTIEMBRE,0.7
2006,10,OCTUBRE,0.7
2006,11,NOVIEMBRE,0.7
2006,12,DICIEMBRE,0.7
2007,1,ENERO,0.7
2007,2,FEBRERO,0.7
2007,3,MARZO,0.7
2007,4,ABRIL,0.7
2007,5,MAYO,0.7
2007,6,JUNIO,0.7
2007,7,JULIO,0.7
2007,8,AGOSTO,0.7
2007,9,SEPTIEMBRE,0.7
2007,10,OCTUBRE,0.7
2007,11,NOVIEMBRE,0.7
2007,12,DICIEMBRE,0.7
2008,1,ENERO,0.9
2008,2,FEBRERO,0.9
2008,3,MARZO,0.9
2008,4,ABRIL,0.9
2008,5,MAYO,0.9
2008,6,JUNIO,0.9
2008,7,JULIO,0.9
2008,8,AGOSTO,0.9
2008,9,SEPTIEMBRE,0.9
2008,10,OCTUBRE,0.9
2008,11,NOVIEMBRE,0.9
2008,12,DICIEMBRE,0.9
2009,1,ENERO,1.1
2009,2,FEBRERO,1.1
2009,3,MARZO,1.1
2009,4,ABRIL,1.1
2009,5,MAYO,1.1
2009,6,JUNIO,1.1
2009,7,JULIO,1.1
2009,8,AGOSTO,1.1
2009,9,SEPTIEMBRE,1.1
2009,10,OCTUBRE,1.1
2009,11,NOVIEMBRE,1.1
2009,12,DICIEMBRE,1.1
2010,1,ENERO,1.1
2010,2,FEBRERO,1.1
2010,3,MARZO,1.1
2010,4,ABRIL,1.1
2010,5,MAYO,1.1
2010,6,JUNIO,1.1
2010,7,JULIO,1.1
2010,8,AGOSTO,1.1
2010,9,SEPTIEMBRE,1.1
2010,10,OCTUBRE,1.1
2010,11,NOVIEMBRE,1.1
2010,12,DICIEMBRE,1.1
2011,1,ENERO,1.1
2011,2,FEBRERO,1.1
2011,3,MARZO,1.1
2011,4,ABRIL,1.1
2011,5,MAYO,1.1
2011,6,JUNIO,1.1
2011,7,JULIO,1.1
2011,8,AGOSTO,1.1
2011,9,SEPTIEMBRE,1.1
2011,10,OCTUBRE,1.1
2011,11,NOVIEMBRE,1.1
2011,12,DICIEMBRE,1.1
2012,1,ENERO,2.5
2012,2,FEBRERO,2.5
2012,3,MARZO,2.5
2012,4,ABRIL,2.5
2012,5,MAYO,2.5
2012,6,JUNIO,2.5
2012,7,JULIO,2.5
2012,8,AGOSTO,2.5
2012,9,SEPTIEMBRE,2.5
2012,10,OCTUBRE,2.5
2012,11,NOVIEMBRE,2.5
2012,12,DICIEMBRE,2.5
2013,1,ENERO,2.5
2013,2,FEBRERO,2.5
2013,3,MARZO,2.5
2013,4,ABRIL,2.5
2013,5,MAYO,2.5
2013,6,JUNIO,2.5
2013,7,JULIO,2.5
2013,8,AGOSTO,2.5
2013,9,SEPTIEMBRE,2.5
2013,10,OCTUBRE,2.5
2013,11,NOVIEMBRE,3.5
2013,12,DICIEMBRE,3.5
2014,1,ENERO,3.5
2014,2,FEBRERO,3.5
2014,3,MARZO,4.5
2014,4,ABRIL,4.5
2014,5,MAYO,4.5
2014,6,JUNIO,4.5
2014,7,JULIO,4.5
2014,8,AGOSTO,4.5
2014,9,SEPTIEMBRE,4.5
2014,10,OCTUBRE,4.5
2014,11,NOVIEMBRE,4.5
2014,12,DICIEMBRE,4.5
2015,1,ENERO,4.5
2015,2,FEBRERO,4.5
2015,3,MARZO,4.5
2015,4,ABRIL,4.5
2015,5,MAYO,4.5
2015,6,JUNIO,4.5
2015,7,JULIO,4.5
2015,8,AGOSTO,4.5
2015,9,SEPTIEMBRE,4.5
2015,10,OCTUBRE,4.5
2015,11,NOVIEMBRE,4.5
2015,12,DICIEMBRE,4.5
2016,1,ENERO,4.5
2016,2,FEBRERO,4.5
2016,3,MARZO,4.5
2016,4,ABRIL,4.5
2016,5,MAYO,4.5
2016,6,JUNIO,4.5
2016,7,JULIO,4.5
2016,8,AGOSTO,4.5
2016,9,SEPTIEMBRE,4.5
2016,10,OCTUBRE,4.5
2016,11,NOVIEMBRE,7.5
2016,12,DICIEMBRE,7.5
2017,1,ENERO,7.5
2017,2,FEBRERO,7.5
2017,3,MARZO,7.5
2017,4,ABRIL,7.5
2017,5,MAYO,7.5
2017,6,JUNIO,7.5
2017,7,JULIO,7.5
2017,8,AGOSTO,7.5
2017,9,SEPTIEMBRE,7.5
2017,10,OCTUBRE,7.5
2017,11,NOVIEMBRE,7.5
2017,12,DICIEMBRE,7.5
2018,1,ENERO,7.5
2018,2,FEBRERO,7.5
2018,3,MARZO,7.5
2018,4,ABRIL,7.5
2018,5,MAYO,7.5
2018,6,JUNIO,7.5
2018,7,JULIO,7.5
2018,8,AGOSTO,12.5
2018,9,SEPTIEMBRE,12.5
